date,time,open,high,low,close,volume
2021.09.29,20:00,41480.51000,41556.76000,40876.07000,41106.70000,43975
2021.09.30,00:00,41216.87000,42398.74000,40928.09000,42303.82000,38639
2021.09.30,04:00,42313.82000,43837.36000,42223.87000,43489.43000,45586
2021.09.30,08:00,43488.51000,43696.26000,42783.26000,43053.62000,36561
2021.09.30,12:00,43054.12000,43764.81000,42689.15000,43405.39000,39859
2021.09.30,16:00,43405.89000,43581.92000,42799.74000,42930.01000,49447
2021.09.30,20:00,42931.76000,44093.98000,42912.01000,43393.50000,37817
2021.10.01,00:00,43461.50000,44063.04000,43363.68000,43670.76000,28488
2021.10.01,04:00,43665.16000,43799.26000,43256.33000,43616.14000,24829
2021.10.01,08:00,43604.14000,44993.77000,43512.13000,44942.99000,31043
2021.10.01,12:00,44946.74000,47887.32000,44770.63000,47224.67000,50427
2021.10.01,16:00,47223.67000,47826.97000,46743.01000,47570.12000,46056
2021.10.01,20:00,47587.62000,48207.26000,47405.12000,48123.51000,38434
2021.10.04,00:00,48245.76000,48348.55000,47616.43000,47883.76000,40575
2021.10.04,04:00,47885.51000,48188.19000,47253.51000,47774.51000,47872
2021.10.04,08:00,47776.76000,47984.51000,47485.01000,47664.26000,33999
2021.10.04,12:00,47661.76000,47841.01000,47369.01000,47728.00000,42592
2021.10.04,16:00,47733.76000,48896.51000,46898.13000,48589.26000,56548
2021.10.04,20:00,48585.51000,49509.51000,48204.01000,48963.18000,58345
2021.10.05,00:00,49092.68000,49793.53000,48549.10000,49534.55000,51056
2021.10.05,04:00,49533.30000,49593.78000,49051.51000,49161.26000,44926
2021.10.05,08:00,49155.01000,49968.76000,49124.32000,49922.26000,47554
2021.10.05,12:00,49914.18000,50376.26000,49543.18000,50008.76000,55111
2021.10.05,16:00,50005.01000,50367.14000,49599.67000,50111.26000,45019
2021.10.05,20:00,50118.51000,51787.79000,49952.54000,51438.62000,56866
2021.10.06,00:00,51381.12000,51897.52000,51201.93000,51344.26000,54352
2021.10.06,04:00,51345.26000,51619.76000,50886.70000,51336.01000,47676
2021.10.06,08:00,51334.51000,51826.89000,50451.69000,50692.26000,52023
2021.10.06,12:00,50691.76000,52846.55000,50400.00000,52756.01000,69691
2021.10.06,16:00,52756.76000,55445.51000,52622.01000,54883.26000,68887
2021.10.06,20:00,54879.51000,55383.98000,54486.76000,54929.27000,44309
2021.10.07,00:00,54963.27000,55766.01000,54508.38000,54808.01000,53583
2021.10.07,04:00,54812.51000,55234.26000,54123.33000,55069.51000,55919
2021.10.07,08:00,55062.26000,55066.76000,54248.27000,54551.50000,55360
2021.10.07,12:00,54547.26000,54570.76000,53630.37000,53995.01000,66549
2021.10.07,16:00,53989.51000,54726.01000,53331.76000,54155.76000,63421
2021.10.07,20:00,54162.26000,54359.01000,53830.01000,54182.32000,44872
2021.10.08,00:00,54214.82000,54651.25000,53586.90000,54109.26000,47363
2021.10.08,04:00,54109.51000,54436.51000,53696.51000,53870.76000,42997
2021.10.08,08:00,53873.75000,56133.09000,53606.26000,55807.26000,54347
2021.10.08,12:00,55805.51000,55896.76000,54519.99000,54847.51000,58351
2021.10.08,16:00,54848.01000,54947.42000,53990.00000,54309.76000,51128
2021.10.08,20:00,54308.01000,54782.76000,53744.82000,53995.77000,38882
2021.10.11,00:00,54790.00000,55182.76000,54341.44000,55156.76000,56654
2021.10.11,04:00,55152.01000,56774.01000,55053.70000,56467.19000,49244
2021.10.11,08:00,56464.75000,57060.00000,56145.27000,56551.76000,43130
2021.10.11,12:00,56551.51000,56754.01000,55869.51000,56477.51000,39392
2021.10.11,16:00,56468.75000,57778.01000,56467.50000,57278.51000,49411
2021.10.11,20:00,57274.51000,57837.58000,56737.73000,57303.57000,40961
2021.10.12,00:00,57106.76000,57532.51000,56576.92000,56933.26000,37298
2021.10.12,04:00,56935.71000,57184.50000,56417.51000,56983.01000,34302
2021.10.12,08:00,56990.51000,57677.67000,56595.76000,57458.01000,37290
2021.10.12,12:00,57455.76000,57500.76000,56672.76000,56887.01000,39760
2021.10.12,16:00,56888.51000,57447.12000,55782.96000,55851.76000,52052
2021.10.12,20:00,55847.51000,56035.50000,53799.01000,55317.29000,43437
2021.10.13,00:00,55104.55000,56536.51000,55104.55000,56457.75000,34375
2021.10.13,04:00,56463.01000,56604.76000,56036.25000,56082.26000,29148
2021.10.13,08:00,56073.26000,56217.26000,54448.57000,54580.76000,48953
2021.10.13,12:00,54581.76000,55346.01000,54174.47000,55035.04000,34528
2021.10.13,16:00,55031.04000,57113.22000,54481.35000,56923.58000,36801
2021.10.13,20:00,56929.51000,57484.55000,56594.87000,56965.54000,37329
2021.10.14,00:00,57011.54000,57788.52000,56883.66000,57721.21000,36967
2021.10.14,04:00,57709.89000,58543.76000,57593.85000,57962.76000,35908
2021.10.14,08:00,57967.76000,58091.52000,57295.41000,57442.51000,28630
2021.10.14,12:00,57441.76000,58161.63000,57190.00000,57564.76000,34179
2021.10.14,16:00,57560.51000,57828.76000,56899.37000,57095.76000,39918
2021.10.14,20:00,57092.00000,58089.34000,56731.76000,57391.22000,36759
2021.10.15,00:00,57471.72000,57763.71000,56976.76000,57046.76000,25499
2021.10.15,04:00,57048.26000,59725.76000,56845.51000,59595.51000,46725
2021.10.15,08:00,59601.76000,60014.82000,58762.52000,58928.79000,38631
2021.10.15,12:00,58929.79000,59580.87000,58736.80000,59271.00000,28635
2021.10.15,16:00,59268.00000,61525.87000,59206.49000,61407.31000,45401
2021.10.15,20:00,61407.31000,62869.01000,61035.76000,62441.51000,42146
2021.10.18,00:00,59570.80000,62454.06000,59539.80000,62441.01000,43383
2021.10.18,04:00,62431.16000,62534.01000,61857.83000,62326.01000,29065
2021.10.18,08:00,62318.75000,62668.26000,61488.96000,61776.00000,36227
2021.10.18,12:00,61780.26000,62109.51000,60169.76000,60596.39000,51403
2021.10.18,16:00,60583.01000,62381.13000,59829.76000,61835.07000,50944
2021.10.18,20:00,61835.82000,62113.26000,61030.01000,61342.94000,34078
2021.10.19,00:00,61344.94000,62370.01000,61096.94000,61852.51000,32645
2021.10.19,04:00,61855.01000,62978.26000,61615.76000,62413.00000,34401
2021.10.19,08:00,62423.51000,62560.43000,61725.64000,62530.32000,31141
2021.10.19,12:00,62535.01000,62535.26000,61885.55000,62210.76000,31691
2021.10.19,16:00,62213.01000,63302.59000,61372.16000,63165.79000,49101
2021.10.19,20:00,63174.79000,64358.32000,63019.36000,64095.76000,42326
2021.10.20,00:00,63999.91000,64513.17000,63649.20000,64035.76000,35279
2021.10.20,04:00,64036.76000,64196.76000,63697.39000,64046.01000,25345
2021.10.20,08:00,64031.00000,64249.76000,63508.56000,64026.00000,27626
2021.10.20,12:00,64025.75000,64573.26000,63737.09000,64374.75000,29735
2021.10.20,16:00,64378.51000,67007.50000,64160.01000,66471.26000,52774
2021.10.20,20:00,66470.26000,66721.51000,65644.07000,65981.12000,30640
2021.10.21,00:00,65820.97000,66204.01000,65448.76000,65606.75000,28921
2021.10.21,04:00,65606.51000,65694.51000,64064.76000,65045.01000,46947
2021.10.21,08:00,65044.01000,66070.95000,64120.38000,65880.01000,45517
2021.10.21,12:00,65880.26000,66655.26000,64051.34000,65037.64000,51044
2021.10.21,16:00,65038.14000,65568.00000,61892.85000,62773.98000,57312
2021.10.21,20:00,62772.98000,63502.01000,62327.67000,62647.01000,43231
2021.10.22,00:00,62827.26000,63108.51000,61980.49000,62809.26000,51273
2021.10.22,04:00,62819.51000,63352.26000,62523.75000,63038.00000,44707
2021.10.22,08:00,63042.51000,63661.66000,62493.76000,63583.01000,46225
2021.10.22,12:00,63583.26000,63753.76000,62870.62000,63626.26000,39844
2021.10.22,16:00,63622.01000,63717.76000,59938.76000,61115.01000,64882
2021.10.22,20:00,61119.01000,61254.26000,60149.15000,60704.93000,46950
2021.10.25,00:00,61207.49000,61815.11000,60631.76000,61812.38000,40018
2021.10.25,04:00,61791.38000,62221.26000,61610.26000,62038.25000,38895
2021.10.25,08:00,62035.01000,62957.71000,61787.45000,62717.00000,40303
2021.10.25,12:00,62728.01000,63195.76000,62474.76000,62684.01000,37208
2021.10.25,16:00,62682.01000,63723.48000,62570.26000,63589.51000,44682
2021.10.25,20:00,63606.26000,63653.76000,62490.00000,62545.31000,32253
2021.10.26,00:00,62603.31000,63287.76000,62566.76000,63078.50000,28343
2021.10.26,04:00,63083.51000,63089.51000,62206.08000,62448.51000,30125
2021.10.26,08:00,62449.76000,63099.25000,62149.01000,62793.51000,33688
2021.10.26,12:00,62799.01000,63078.75000,62278.92000,62475.51000,28869
2021.10.26,16:00,62481.25000,62758.57000,61763.01000,62052.76000,38260
2021.10.26,20:00,62053.51000,62608.25000,61843.01000,62077.84000,36607
2021.10.27,00:00,61904.34000,62009.44000,59789.09000,60670.51000,51344
2021.10.27,04:00,60670.76000,61488.13000,60359.77000,61168.02000,38891
2021.10.27,08:00,61168.02000,61387.72000,58026.01000,59239.26000,54678
2021.10.27,12:00,59238.51000,59260.26000,58249.53000,59040.26000,58510
2021.10.27,16:00,59038.01000,59503.40000,58550.47000,58902.64000,54004
2021.10.27,20:00,58894.14000,59618.71000,58203.48000,58948.86000,48539
2021.10.28,00:00,58897.86000,59103.18000,58247.18000,58294.51000,40572
2021.10.28,04:00,58278.68000,59256.51000,58093.91000,58815.76000,41037
2021.10.28,08:00,58794.16000,60687.51000,58672.71000,60578.51000,47958
2021.10.28,12:00,60571.86000,61312.78000,60393.22000,61121.51000,49710
2021.10.28,16:00,61131.01000,61840.46000,60972.04000,61162.51000,43912
2021.10.28,20:00,61164.01000,62490.76000,57830.59000,61382.20000,66714
2021.10.29,00:00,60805.76000,61400.53000,60130.83000,61385.02000,49217
2021.10.29,04:00,61355.02000,62070.62000,61218.26000,61517.51000,40181
2021.10.29,08:00,61502.90000,61591.26000,60308.11000,60914.76000,39309
2021.10.29,12:00,60904.34000,61432.94000,60532.17000,60950.02000,44234
2021.10.29,16:00,60956.26000,62975.73000,60751.01000,62560.76000,54222
2021.10.29,20:00,62563.63000,62720.02000,61848.50000,62380.33000,40471
2021.10.31,20:00,60948.67000,61495.77000,60891.26000,61439.19000,7496
2021.10.31,23:00,60948.67000,61495.77000,60891.26000,61439.19000,7496
2021.11.01,00:00,61435.69000,61780.76000,61089.61000,61316.26000,33000
2021.11.01,04:00,61319.26000,61446.25000,59390.26000,60635.01000,49246
2021.11.01,08:00,60632.76000,62442.51000,60308.51000,61983.01000,52987
2021.11.01,12:00,61986.51000,62484.38000,61629.26000,61970.39000,45925
2021.11.01,16:00,61971.89000,62034.45000,60711.37000,60758.01000,46349
2021.11.01,20:00,60754.26000,61489.73000,60273.86000,60754.19000,46521
2021.11.02,00:00,60751.19000,61595.44000,60602.51000,61362.76000,51695
2021.11.02,04:00,61363.01000,61850.09000,60796.16000,61815.76000,48058
2021.11.02,08:00,61811.51000,63241.02000,61396.23000,63065.76000,46387
2021.11.02,12:00,63095.76000,63629.22000,62922.48000,63429.24000,54252
2021.11.02,16:00,63433.51000,64299.01000,63032.53000,63476.25000,48894
2021.11.02,20:00,63479.40000,63691.31000,62901.09000,63023.20000,27666
2021.11.03,00:00,63019.20000,63545.37000,62625.76000,63171.81000,28402
2021.11.03,04:00,63171.26000,63287.63000,62747.59000,63056.90000,23647
2021.11.03,08:00,63073.90000,63545.76000,62782.64000,63311.61000,23177
2021.11.03,12:00,63312.01000,63443.37000,61633.01000,61827.16000,30451
2021.11.03,16:00,61837.16000,62705.89000,61556.96000,62494.34000,29095
2021.11.03,20:00,62494.84000,63364.76000,60260.64000,63122.08000,30144
2021.11.04,00:00,63122.08000,63184.58000,62261.26000,62334.41000,19024
2021.11.04,04:00,62334.41000,62830.29000,62209.14000,62403.21000,16616
2021.11.04,08:00,62374.21000,62667.69000,61332.11000,61812.69000,22731
2021.11.04,12:00,61812.69000,62248.79000,61290.00000,62124.86000,20905
2021.11.04,16:00,62127.36000,62413.46000,60736.06000,60897.78000,32669
2021.11.04,20:00,60881.28000,61569.95000,60663.42000,61332.92000,26554
2021.11.05,00:00,61320.42000,61849.87000,60826.79000,61798.64000,19634
2021.11.05,04:00,61798.14000,62363.49000,61640.87000,62212.78000,17639
2021.11.05,08:00,62215.78000,62617.72000,61538.81000,61725.92000,16697
2021.11.05,12:00,61723.92000,61998.11000,61161.40000,61804.85000,21435
2021.11.05,16:00,61805.35000,61898.19000,60757.00000,60986.08000,27637
2021.11.05,20:00,60986.08000,61444.76000,60752.64000,60945.87000,17424
2021.11.08,00:00,62978.60000,65644.02000,62771.63000,65096.51000,32082
2021.11.08,04:00,65102.01000,65608.36000,65013.05000,65446.71000,18750
2021.11.08,08:00,65446.71000,66412.36000,65386.25000,66070.99000,29755
2021.11.08,12:00,66070.51000,66173.99000,65281.71000,65402.01000,22772
2021.11.08,16:00,65391.98000,66546.01000,65173.39000,65998.42000,26834
2021.11.08,20:00,65996.42000,66432.62000,65559.00000,66046.26000,20225
2021.11.09,00:00,66137.76000,67755.44000,66073.06000,67528.22000,21861
2021.11.09,04:00,67528.22000,68509.21000,67251.01000,68122.24000,21851
2021.11.09,08:00,68122.29000,68256.21000,67646.48000,68236.21000,18644
2021.11.09,12:00,68228.21000,68254.16000,67265.34000,68066.91000,17358
2021.11.09,16:00,68064.54000,68064.54000,66204.80000,66797.05000,27959
2021.11.09,20:00,66797.05000,67770.74000,66326.70000,67695.66000,15418
2021.11.10,00:00,67616.26000,67647.16000,66706.42000,67011.66000,17725
2021.11.10,04:00,67011.66000,67188.51000,66244.03000,66337.65000,15736
2021.11.10,08:00,66340.65000,66871.79000,66211.00000,66671.44000,15370
2021.11.10,12:00,66671.44000,68038.54000,65855.65000,67962.48000,21276
2021.11.10,16:00,67962.48000,69030.84000,67877.76000,68603.11000,23544
2021.11.10,20:00,68606.11000,68632.11000,62823.11000,64216.26000,42966
2021.11.11,00:00,64120.51000,65247.67000,64096.51000,64733.44000,30190
2021.11.11,04:00,64732.94000,64904.37000,64092.49000,64658.61000,19168
2021.11.11,08:00,64667.11000,65585.77000,64480.49000,65374.52000,21362
2021.11.11,12:00,65374.52000,65398.52000,64634.56000,64749.63000,23014
2021.11.11,16:00,64749.63000,65498.69000,64416.72000,64929.58000,21072
2021.11.11,20:00,64932.48000,65256.57000,64575.00000,65013.82000,16221
2021.11.12,00:00,64937.82000,65374.64000,64056.13000,65095.85000,22051
2021.11.12,04:00,65095.85000,65488.96000,64663.16000,64672.17000,15897
2021.11.12,08:00,64672.17000,64976.17000,63626.18000,63795.48000,34774
2021.11.12,12:00,63795.98000,64253.41000,63219.01000,64008.32000,44932
2021.11.12,16:00,64008.32000,64199.04000,62280.22000,63597.71000,45473
2021.11.12,20:00,63598.21000,64518.16000,63543.01000,64056.35000,32403
2021.11.15,00:00,64431.51000,66197.01000,64304.24000,65892.43000,35422
2021.11.15,04:00,65891.93000,65959.01000,65593.74000,65712.93000,30908
2021.11.15,08:00,65708.01000,66335.92000,65262.22000,65984.12000,32022
2021.11.15,12:00,65981.62000,66048.36000,65357.60000,65499.99000,29782
2021.11.15,16:00,65466.44000,65499.44000,63860.26000,64003.08000,40308
2021.11.15,20:00,64003.08000,64313.76000,63368.75000,63833.76000,30329
2021.11.16,00:00,63741.92000,64012.93000,61060.00000,62153.51000,45424
2021.11.16,04:00,62129.21000,62254.24000,60331.10000,60963.13000,54887
2021.11.16,08:00,60963.13000,61269.92000,60143.18000,60202.39000,50403
2021.11.16,12:00,60168.89000,60891.64000,58582.26000,60559.14000,64469
2021.11.16,16:00,60559.14000,61359.88000,60207.76000,60487.51000,35969
2021.11.16,20:00,60489.26000,60936.17000,59122.26000,60453.20000,37143
2021.11.17,00:00,60579.49000,61156.00000,59258.74000,59331.10000,32358
2021.11.17,04:00,59331.60000,59828.96000,58572.40000,59580.76000,40252
2021.11.17,08:00,59577.76000,60142.67000,58788.06000,58921.47000,31955
2021.11.17,12:00,58901.55000,60833.24000,58361.06000,60127.76000,33484
2021.11.17,16:00,60112.78000,60499.73000,59332.42000,60223.31000,31743
2021.11.17,20:00,60231.31000,60686.87000,59773.84000,60096.20000,21288
2021.11.18,00:00,60103.20000,60956.36000,59642.86000,60578.01000,21439
2021.11.18,04:00,60587.51000,60775.26000,59548.80000,59798.00000,24418
2021.11.18,08:00,59798.50000,60051.51000,58993.41000,59287.17000,24461
2021.11.18,12:00,59287.17000,59987.64000,58745.49000,59208.38000,32003
2021.11.18,16:00,59208.38000,59331.71000,56590.49000,57548.70000,57695
2021.11.18,20:00,57529.20000,58512.43000,57406.04000,57581.33000,30325
2021.11.19,00:00,57564.83000,57651.66000,56464.62000,56671.58000,50382
2021.11.19,04:00,56672.58000,56960.09000,55600.77000,56407.38000,36887
2021.11.19,08:00,56413.88000,57503.42000,55860.12000,57023.57000,31179
2021.11.19,12:00,57023.57000,57750.62000,56516.81000,57640.11000,29615
2021.11.19,16:00,57640.11000,58379.51000,57596.03000,58027.25000,31857
2021.11.19,20:00,58027.25000,58179.60000,57568.17000,57814.13000,25382
2021.11.22,00:00,59504.51000,59524.01000,57711.93000,58082.64000,43548
2021.11.22,04:00,58078.64000,58170.92000,56822.19000,57507.26000,44534
2021.11.22,08:00,57508.01000,57878.24000,57086.47000,57176.02000,33849
2021.11.22,12:00,57175.02000,59464.51000,56596.67000,58895.02000,41622
2021.11.22,16:00,58899.02000,59050.82000,57305.45000,57463.41000,42851
2021.11.22,20:00,57463.41000,57463.41000,55604.83000,56256.45000,55557
2021.11.23,00:00,56404.45000,56943.72000,55993.37000,56869.92000,37695
2021.11.23,04:00,56878.42000,57255.24000,56349.26000,56540.32000,32765
2021.11.23,08:00,56540.82000,57317.51000,55344.51000,56643.49000,41988
2021.11.23,12:00,56629.99000,57691.01000,55932.32000,56810.42000,42271
2021.11.23,16:00,56810.42000,57731.61000,56586.53000,57240.97000,36300
2021.11.23,20:00,57240.47000,57866.94000,57109.01000,57669.66000,27830
2021.11.24,00:00,57665.66000,57745.86000,57002.32000,57039.07000,23387
2021.11.24,04:00,57039.07000,57116.32000,56131.38000,56627.21000,21684
2021.11.24,08:00,56624.21000,57393.78000,56228.21000,56685.21000,23028
2021.11.24,12:00,56687.71000,56890.10000,55996.80000,56037.08000,25025
2021.11.24,16:00,56042.08000,57172.50000,55852.87000,56548.95000,35259
2021.11.24,20:00,56544.95000,57503.65000,56520.65000,57308.49000,27336
2021.11.25,00:00,57391.01000,58290.89000,56833.92000,57756.06000,29231
2021.11.25,04:00,57741.26000,57878.01000,57022.76000,57112.81000,13662
2021.11.25,08:00,57112.81000,57955.01000,57083.31000,57785.41000,13858
2021.11.25,12:00,57788.41000,58893.36000,57739.91000,58584.89000,36638
2021.11.25,16:00,58584.91000,59447.95000,58492.79000,59197.74000,33995
2021.11.25,20:00,59203.74000,59298.01000,58710.57000,58809.55000,20947
2021.11.26,00:00,58816.55000,59343.01000,58547.67000,58623.26000,26313
2021.11.26,04:00,58622.76000,58663.87000,57493.49000,57860.42000,27853
2021.11.26,08:00,57854.42000,57948.50000,54354.49000,54874.15000,52858
2021.11.26,12:00,54881.15000,54921.40000,53493.38000,54600.11000,49764
2021.11.26,16:00,54606.11000,54895.39000,54033.44000,54238.26000,37895
2021.11.26,20:00,54238.26000,54622.46000,53953.43000,53967.26000,25773
2021.11.29,00:00,56516.01000,58276.28000,56056.00000,57681.01000,43561
2021.11.29,04:00,57677.51000,57744.26000,57215.65000,57371.96000,22462
2021.11.29,08:00,57358.96000,57730.31000,56719.13000,56925.62000,24300
2021.11.29,12:00,56923.62000,57528.86000,56843.12000,57314.04000,24026
2021.11.29,16:00,57312.54000,58810.35000,56851.61000,58653.52000,27641
2021.11.29,20:00,58659.52000,58895.78000,57719.02000,58301.74000,25552
2021.11.30,00:00,58344.74000,58398.24000,57086.63000,57324.95000,31079
2021.11.30,04:00,57327.95000,57577.71000,56276.03000,56278.53000,24820
2021.11.30,08:00,56278.45000,57392.19000,55894.81000,56756.09000,35230
2021.11.30,12:00,56757.59000,58371.57000,56599.62000,58348.74000,36598
2021.11.30,16:00,58345.24000,59230.96000,56487.12000,57398.71000,58362
2021.11.30,20:00,57409.71000,58377.25000,56844.45000,57107.97000,37235
2021.12.01,00:00,57165.97000,57705.66000,56655.07000,57012.57000,31419
2021.12.01,04:00,57015.07000,57444.41000,56746.50000,56801.50000,24826
2021.12.01,08:00,56801.00000,57842.66000,56698.18000,57118.72000,27778
2021.12.01,12:00,57118.72000,57947.93000,56801.01000,57686.90000,27785
2021.12.01,16:00,57685.40000,59079.78000,57685.40000,58023.05000,36466
2021.12.01,20:00,58023.05000,58117.44000,56439.73000,56961.43000,38285
2021.12.02,00:00,57109.60000,57395.22000,56632.86000,57248.03000,26829
2021.12.02,04:00,57248.03000,57262.54000,55796.58000,56942.75000,30623
2021.12.02,08:00,56942.75000,57213.03000,56403.13000,56709.51000,28872
2021.12.02,12:00,56719.51000,56837.43000,56041.42000,56472.74000,28611
2021.12.02,16:00,56477.74000,57404.28000,56023.12000,56605.77000,39862
2021.12.02,20:00,56605.77000,57277.31000,56146.05000,56888.15000,29337
2021.12.03,00:00,56772.65000,56932.59000,56378.27000,56522.61000,20351
2021.12.03,04:00,56522.61000,57049.22000,56077.53000,56770.88000,21952
2021.12.03,08:00,56773.88000,56998.71000,56456.09000,56865.94000,18866
2021.12.03,12:00,56865.96000,57655.16000,56715.51000,56894.97000,26468
2021.12.03,16:00,56894.99000,56946.72000,54568.84000,54983.13000,41526
2021.12.03,20:00,54983.13000,55175.30000,51543.70000,53595.70000,51963
2021.12.06,00:00,49080.81000,49588.87000,48320.49000,48892.42000,36765
2021.12.06,04:00,48892.42000,49343.95000,48721.68000,48736.18000,21960
2021.12.06,08:00,48735.68000,49473.36000,47137.26000,47479.79000,42853
2021.12.06,12:00,47482.29000,48859.77000,47225.87000,48333.21000,43122
2021.12.06,16:00,48334.71000,49309.50000,47812.48000,49001.09000,40214
2021.12.06,20:00,49002.09000,50585.07000,48793.86000,50091.01000,28588
2021.12.07,00:00,50196.01000,51478.26000,50088.51000,50667.24000,32524
2021.12.07,04:00,50667.24000,51260.72000,50599.81000,50932.25000,23407
2021.12.07,08:00,50932.25000,51557.74000,50848.80000,51317.09000,23265
2021.12.07,12:00,51309.59000,51584.75000,50677.14000,50944.27000,24979
2021.12.07,16:00,50946.27000,51949.53000,50841.38000,51029.90000,26566
2021.12.07,20:00,51020.90000,51193.19000,50158.34000,50463.59000,23405
2021.12.08,00:00,50384.59000,50831.31000,50017.01000,50458.10000,25980
2021.12.08,04:00,50455.10000,50726.23000,50094.96000,50433.35000,20065
2021.12.08,08:00,50424.35000,50728.65000,50141.28000,50152.17000,16391
2021.12.08,12:00,50152.67000,50357.61000,48612.70000,49063.44000,34961
2021.12.08,16:00,49062.44000,51231.79000,48965.31000,50293.62000,35573
2021.12.08,20:00,50287.12000,50893.03000,50072.76000,50592.09000,20762
2021.12.09,00:00,50643.59000,50823.21000,50091.86000,50217.27000,21607
2021.12.09,04:00,50216.27000,50308.77000,49431.72000,49795.21000,21792
2021.12.09,08:00,49792.71000,50353.80000,48897.29000,49216.41000,30570
2021.12.09,12:00,49216.41000,49630.37000,48909.92000,49360.00000,25243
2021.12.09,16:00,49360.00000,49467.75000,48055.21000,48183.36000,35186
2021.12.09,20:00,48188.86000,48367.20000,47316.64000,47978.36000,34285
2021.12.10,00:00,48237.51000,48772.27000,47423.96000,48417.33000,31908
2021.12.10,04:00,48417.33000,48765.46000,48042.44000,48238.42000,18213
2021.12.10,08:00,48238.42000,48485.58000,47554.60000,48357.08000,27515
2021.12.10,12:00,48363.08000,50108.86000,48120.49000,49606.69000,29350
2021.12.10,16:00,49606.69000,49850.41000,47229.65000,47725.81000,43647
2021.12.10,20:00,47725.81000,48528.83000,47631.81000,47904.59000,27022
2021.12.13,00:00,49965.28000,50367.32000,48548.02000,48601.86000,23986
2021.12.13,04:00,48601.86000,49340.56000,48449.77000,49245.15000,19821
2021.12.13,08:00,49245.15000,49327.20000,48125.01000,48874.68000,21301
2021.12.13,12:00,48858.18000,49016.64000,48147.30000,48434.96000,22285
2021.12.13,16:00,48423.46000,48436.63000,46643.49000,47491.46000,46713
2021.12.13,20:00,47491.96000,47677.42000,45675.51000,46781.99000,43505
2021.12.14,00:00,46702.04000,47313.48000,46263.74000,46870.68000,33743
2021.12.14,04:00,46870.68000,47193.62000,46673.79000,46689.91000,24122
2021.12.14,08:00,46689.91000,47524.08000,46325.86000,46828.35000,28693
2021.12.14,12:00,46828.35000,47967.04000,46797.35000,47167.22000,29825
2021.12.14,16:00,47162.22000,47519.54000,46533.65000,46609.39000,35937
2021.12.14,20:00,46609.39000,48644.79000,46437.79000,48263.58000,33884
2021.12.15,00:00,48223.26000,48737.81000,47954.12000,48066.59000,24721
2021.12.15,04:00,48066.59000,48425.03000,47817.48000,48103.94000,22844
2021.12.15,08:00,48103.94000,48767.12000,47914.81000,48492.26000,21741
2021.12.15,12:00,48492.28000,48603.25000,47405.68000,47636.20000,22833
2021.12.15,16:00,47631.70000,47768.59000,46533.53000,47090.36000,33246
2021.12.15,20:00,47088.86000,49495.62000,47007.35000,49140.47000,47272
2021.12.16,00:00,49120.66000,49252.79000,48645.23000,49035.85000,21477
2021.12.16,04:00,49035.85000,49052.63000,48498.43000,48505.93000,17138
2021.12.16,08:00,48508.43000,49023.68000,48502.90000,48976.57000,17796
2021.12.16,12:00,48976.57000,49428.86000,48391.49000,48988.57000,26174
2021.12.16,16:00,49006.57000,49016.57000,48049.46000,48069.20000,30032
2021.12.16,20:00,48069.20000,48388.07000,47645.54000,48085.16000,23088
2021.12.17,00:00,47834.16000,48001.13000,47382.24000,47839.83000,22044
2021.12.17,04:00,47842.83000,47953.10000,47585.06000,47698.90000,14367
2021.12.17,08:00,47707.40000,47736.92000,46717.43000,47225.57000,23796
2021.12.17,12:00,47231.89000,47348.90000,46752.43000,46946.35000,23557
2021.12.17,16:00,46937.35000,47415.66000,45414.09000,46760.77000,46268
2021.12.17,20:00,46749.27000,47092.12000,46086.31000,46830.27000,27008
2021.12.20,00:00,46810.65000,47548.08000,46192.48000,46602.68000,28102
2021.12.20,04:00,46603.18000,47048.51000,46363.99000,46421.49000,23835
2021.12.20,08:00,46421.49000,46655.29000,45807.24000,45824.52000,30134
2021.12.20,12:00,45824.52000,46153.02000,45583.16000,45705.71000,25525
2021.12.20,16:00,45705.71000,46504.33000,45548.78000,46114.21000,34576
2021.12.20,20:00,46114.21000,47537.04000,46010.74000,46963.84000,27076
2021.12.21,00:00,47048.34000,47102.84000,46638.29000,46942.35000,22960
2021.12.21,04:00,46936.85000,48823.86000,46864.95000,48613.56000,27412
2021.12.21,08:00,48613.57000,49013.15000,48337.69000,48606.09000,23561
2021.12.21,12:00,48606.09000,49329.47000,48564.64000,48933.77000,23019
2021.12.21,16:00,48929.27000,48985.62000,48275.87000,48641.72000,24261
2021.12.21,20:00,48642.72000,49172.71000,48327.09000,49066.99000,16493
2021.12.22,00:00,49029.49000,49290.05000,48576.04000,48825.01000,17158
2021.12.22,04:00,48825.51000,49565.33000,48725.09000,48982.06000,21909
2021.12.22,08:00,48982.06000,49542.05000,48831.98000,48939.59000,18299
2021.12.22,12:00,48932.59000,49236.51000,48419.41000,48563.97000,21584
2021.12.22,16:00,48549.62000,49242.41000,48530.97000,48702.26000,20808
2021.12.22,20:00,48701.36000,49149.77000,48494.62000,49030.56000,17123
2021.12.23,00:00,49016.99000,49059.06000,48003.20000,48473.51000,20883
2021.12.23,04:00,48476.26000,48731.98000,48202.49000,48369.72000,17461
2021.12.23,08:00,48371.51000,48512.45000,48027.72000,48382.51000,16951
2021.12.23,12:00,48378.02000,48872.59000,48224.61000,48606.26000,18556
2021.12.23,16:00,48608.84000,50155.20000,48437.50000,50054.91000,24121
