date,time,open,high,low,close,volume
2022.05.30,12:00,30703.46,30743.51,30654.01,30654.01,271
2022.05.30,12:05,30654.24,30659.01,30576,30590,274
2022.05.30,12:10,30589.76,30616.26,30562.34,30582.26,328
2022.05.30,12:15,30582.84,30619.24,30564.67,30615.51,317
2022.05.30,12:20,30615.67,30648.26,30597.24,30642.28,329
2022.05.30,12:25,30647.26,30671.51,30627.01,30658.76,303
2022.05.30,12:30,30659.01,30660.76,30623.01,30624.01,302
2022.05.30,12:35,30624.51,30717.76,30622.01,30645.67,405
2022.05.30,12:40,30644.35,30658.76,30610.55,30624.05,457
2022.05.30,12:45,30625.05,30675.01,30624.55,30659.05,244
2022.05.30,12:50,30660.55,30682.76,30652.17,30664.41,299
2022.05.30,12:55,30663.91,30710.51,30631.47,30676.8,361
2022.05.30,13:00,30669.8,30730.17,30654.15,30680.76,539
2022.05.30,13:05,30680.26,30680.76,30562,30569.48,553
2022.05.30,13:10,30565.01,30592.51,30537.25,30592.51,390
2022.05.30,13:15,30595.25,30606.26,30570.25,30596.76,274
2022.05.30,13:20,30597.76,30623.11,30595.76,30604.26,326
2022.05.30,13:25,30605.31,30614.51,30558.9,30594.98,431
2022.05.30,13:30,30598.48,30647.76,30532.59,30556.53,765
2022.05.30,13:35,30559.26,30594.01,30534.18,30581.01,224
2022.05.30,13:40,30573.07,30632.51,30559.01,30622.44,218
2022.05.30,13:45,30622.44,30629.01,30605.5,30620.01,268
2022.05.30,13:50,30620.51,30622.51,30583.26,30587.51,371
2022.05.30,13:55,30587.26,30588.51,30557.26,30565.51,426
2022.05.30,14:00,30566.43,30574.51,30547.92,30550.51,291
2022.05.30,14:05,30551.01,30628.51,30550.51,30588.76,299
2022.05.30,14:10,30588.26,30611.26,30585.51,30605.74,371
2022.05.30,14:15,30605.49,30612.76,30588.26,30609.76,289
2022.05.30,14:20,30610.51,30616.81,30591.85,30613.51,248
2022.05.30,14:25,30615.26,30680.22,30606.01,30660.96,494
2022.05.30,14:30,30660.46,30677.51,30634.99,30634.99,541
2022.05.30,14:35,30635.49,30653.76,30627.76,30637.01,247
2022.05.30,14:40,30636.51,30646.51,30627.26,30636.76,223
2022.05.30,14:45,30636.51,30636.76,30585.26,30592.76,278
2022.05.30,14:50,30588.46,30616.01,30580.76,30613.78,253
2022.05.30,14:55,30615.51,30639.93,30594.26,30639.93,200
2022.05.30,15:00,30637.18,30647.51,30618.26,30642.41,321
2022.05.30,15:05,30644.66,30711.26,30642.41,30691.26,362
2022.05.30,15:10,30692.01,30748.51,30680.76,30718.51,408
2022.05.30,15:15,30719.51,30886.1,30701.01,30846.16,791
2022.05.30,15:20,30845.51,30845.51,30569.96,30613.45,1138
2022.05.30,15:25,30610.95,30612.95,30423.54,30433.54,867
2022.05.30,15:30,30433.54,30482.54,30310.92,30410.83,1203
2022.05.30,15:35,30410.83,30489.01,30384.7,30489.01,625
2022.05.30,15:40,30487.13,30505.51,30380.76,30395.39,580
2022.05.30,15:45,30395.39,30444.01,30364.44,30415.26,315
2022.05.30,15:50,30415.74,30551.51,30415.74,30512.81,560
2022.05.30,15:55,30523.01,30539.01,30482.54,30502.81,385
2022.05.30,16:00,30502.76,30538.51,30461.01,30465.76,437
2022.05.30,16:05,30466.76,30470.51,30386.99,30397.1,485
2022.05.30,16:10,30395.1,30395.99,30300.88,30305.53,514
2022.05.30,16:15,30309.26,30348.51,30235.3,30236.35,551
2022.05.30,16:20,30236.35,30353.26,30214.02,30319.26,711
2022.05.30,16:25,30320.26,30351.26,30286.51,30317.76,414
2022.05.30,16:30,30324.01,30364.76,30304.51,30339.68,410
2022.05.30,16:35,30343.51,30392.07,30286.76,30388.06,563
2022.05.30,16:40,30391.06,30410.26,30359.76,30362.45,332
2022.05.30,16:45,30362.13,30399.51,30362.13,30373.24,236
2022.05.30,16:50,30374.57,30480.51,30374.57,30457.01,411
2022.05.30,16:55,30458.76,30482.94,30431.77,30480.44,339
2022.05.30,17:00,30483.26,30503.5,30454.76,30497.76,500
2022.05.30,17:05,30498.87,30676.01,30498.87,30657.23,744
2022.05.30,17:10,30657.73,30716.76,30559.05,30569.99,812
2022.05.30,17:15,30569.99,30662.9,30553.99,30654.01,688
2022.05.30,17:20,30656.45,30678.76,30631.01,30653.5,424
2022.05.30,17:25,30655.26,30674.76,30621.76,30634.51,395
2022.05.30,17:30,30637.01,30677.01,30579.08,30579.08,520
2022.05.30,17:35,30578.08,30578.51,30502.42,30505.42,362
2022.05.30,17:40,30505.42,30514.42,30407.23,30420.78,581
2022.05.30,17:45,30420.78,30463.26,30402.69,30444.85,652
2022.05.30,17:50,30443.26,30471.26,30422.36,30468.26,301
2022.05.30,17:55,30469.51,30487.76,30399.76,30433.27,411
2022.05.30,18:00,30425.77,30469.01,30408.77,30454.26,350
2022.05.30,18:05,30456.76,30519.76,30453.76,30504.45,439
2022.05.30,18:10,30505.45,30560.76,30503.81,30549.01,438
2022.05.30,18:15,30551.51,30551.51,30471.26,30483.76,470
2022.05.30,18:20,30486.01,30541.01,30469.51,30534.7,287
2022.05.30,18:25,30534.7,30562.01,30507.26,30548.01,266
2022.05.30,18:30,30549.76,30578.51,30518.51,30522.01,341
2022.05.30,18:35,30527.01,30535.26,30476.51,30493.01,361
2022.05.30,18:40,30493.26,30589.38,30492.26,30582.49,461
2022.05.30,18:45,30583.76,30635.26,30569.51,30579.26,397
2022.05.30,18:50,30581.04,30613.76,30559.01,30596.71,312
2022.05.30,18:55,30596.71,30638.76,30594.51,30606.76,356
2022.05.30,19:00,30606.85,30629.76,30584.38,30598.01,701
2022.05.30,19:05,30598.26,30635.51,30574,30608.18,440
2022.05.30,19:10,30604.81,30604.81,30560.38,30572.88,307
2022.05.30,19:15,30572.12,30601.51,30558.36,30569.51,381
2022.05.30,19:20,30568.26,30666.01,30533.76,30613.84,586
2022.05.30,19:25,30617.26,30635.76,30589.01,30625.76,296
2022.05.30,19:30,30617.34,30666.76,30578.76,30582.34,559
2022.05.30,19:35,30587.01,30590.5,30551.43,30584.76,406
2022.05.30,19:40,30584.51,30635.01,30584.51,30613,423
2022.05.30,19:45,30609.5,30692.51,30609.5,30637.75,555
2022.05.30,19:50,30637.75,30647.75,30594.15,30594.37,310
2022.05.30,19:55,30594.38,30601.59,30533.11,30574.11,453
2022.05.30,20:00,30577.11,30581.51,30551.26,30563.52,190
2022.05.30,20:05,30558.51,30601.67,30557.76,30572.76,229
2022.05.30,20:10,30573.76,30618.51,30573.76,30613.45,193
2022.05.30,20:15,30616.76,30706.26,30613.45,30659.51,405
2022.05.30,20:20,30659.76,30670.74,30641.76,30644.77,363
2022.05.30,20:25,30645.01,30725.72,30642.33,30709.26,430
2022.05.30,20:30,30710.26,30719.51,30674.51,30682.26,254
2022.05.30,20:35,30682.01,30692.76,30658.78,30681.51,204
2022.05.30,20:40,30687.76,30762.51,30687.76,30725.76,408
2022.05.30,20:45,30722.61,30754.26,30719.76,30737.51,226
2022.05.30,20:50,30734.51,30737.68,30666.37,30673.76,378
2022.05.30,20:55,30672.76,30688.51,30666.76,30678.76,286
2022.05.30,21:00,30676.51,30678.76,30656.26,30673.76,238
2022.05.30,21:05,30670.26,30698.01,30661.96,30676.01,293
2022.05.30,21:10,30675.51,30692.51,30675.26,30680.01,408
2022.05.30,21:15,30679.51,30688.51,30661.84,30668.26,258
2022.05.30,21:20,30667.26,30679.01,30626.77,30635.09,359
2022.05.30,21:25,30635.49,30669.26,30632.49,30654.04,193
2022.05.30,21:30,30659.54,30659.54,30618.76,30627.01,257
2022.05.30,21:35,30629.01,30647.26,30616.12,30644.51,359
2022.05.30,21:40,30642.01,30690.76,30635.51,30690.76,210
2022.05.30,21:45,30690.01,30694.76,30671.26,30690.01,179
2022.05.30,21:50,30687.83,30687.83,30653.45,30653.45,160
2022.05.30,21:55,30652.01,30667.01,30645.14,30647.14,228
2022.05.30,22:00,30647.64,30653.11,30638.51,30645.76,227
2022.05.30,22:05,30641.48,30705.76,30640.69,30694.51,249
2022.05.30,22:10,30694.76,30742.2,30687.83,30723.12,278
2022.05.30,22:15,30723.62,30727.76,30695.79,30711.26,389
2022.05.30,22:20,30708.26,30726.51,30689.26,30700.26,378
2022.05.30,22:25,30698.01,30721.26,30695.01,30714.01,312
2022.05.30,22:30,30714.51,30715.26,30673.46,30684.76,224
2022.05.30,22:35,30678.09,30691.51,30669.01,30670.26,164
2022.05.30,22:40,30672.01,30829.51,30658.38,30660.26,795
2022.05.30,22:45,30661.01,30675.51,30584.74,30586.73,392
2022.05.30,22:50,30590.76,30602.01,30544.48,30592.82,520
2022.05.30,22:55,30596.22,30634.51,30594.82,30608.26,310
2022.05.30,23:00,30607.51,30612.76,30518.26,30565.76,800
2022.05.30,23:05,30566.26,30653.38,30557.76,30643.51,477
2022.05.30,23:10,30643.18,30741.26,30643.18,30723.49,423
2022.05.30,23:15,30723.49,30914.01,30723.49,30838.12,844
2022.05.30,23:20,30849.62,31181.05,30761.89,31168.25,720
2022.05.30,23:25,31172.25,31380.82,31022.57,31286.56,1526
2022.05.30,23:30,31277.06,31326.98,31076.48,31171.48,1365
2022.05.30,23:35,31172.48,31172.48,31057.63,31097.69,678
2022.05.30,23:40,31097.69,31251.42,31066.87,31210.01,868
2022.05.30,23:45,31211.01,31260.01,31172.42,31192.76,873
2022.05.30,23:50,31192.26,31217.01,31101.7,31201.76,829
2022.05.30,23:55,31203.2,31275.26,31198.27,31231.44,830
2022.05.31,0:00,31231.44,31231.44,31231.44,31231.44,1
2022.05.31,0:05,31210.44,31235.98,31184.51,31220.8,412
2022.05.31,0:10,31220.94,31382.26,31220.8,31301.7,754
2022.05.31,0:15,31300.7,31765.47,31291.66,31688.97,1117
2022.05.31,0:20,31688.97,32158.58,31686.97,31875.75,1325
2022.05.31,0:25,31880.41,31886.11,31633.1,31639.57,628
2022.05.31,0:30,31624.42,31772.94,31622.12,31704.86,1134
2022.05.31,0:35,31704.86,31708.38,31548.65,31591.72,718
2022.05.31,0:40,31591.22,31654.28,31543.36,31557.36,640
2022.05.31,0:45,31555.36,31634.69,31545.35,31595.48,763
2022.05.31,0:50,31595.48,31640.63,31590.89,31619.56,269
2022.05.31,0:55,31623.26,31822.9,31619.56,31756.74,908
2022.05.31,1:00,31757.2,31876.38,31656.66,31658.49,1058
2022.05.31,1:05,31657.99,31671.37,31588.64,31641.22,791
2022.05.31,1:10,31639.72,31650.62,31575.71,31602.12,644
2022.05.31,1:15,31600.17,31639.49,31466.04,31535.19,1091
2022.05.31,1:20,31535.69,31627.26,31489.97,31603.96,849
2022.05.31,1:25,31604.96,31664.76,31603.72,31634.75,465
2022.05.31,1:30,31632.92,31635.25,31551.75,31630.41,444
2022.05.31,1:35,31627.91,31689.76,31597.26,31689.76,475
2022.05.31,1:40,31688.26,31702.16,31658.51,31671.15,629
2022.05.31,1:45,31673.26,31683.01,31632.76,31650.26,364
2022.05.31,1:50,31648.59,31707.01,31634.76,31685.88,478
2022.05.31,1:55,31685.88,31752.26,31667.18,31752.26,468
2022.05.31,2:00,31752.91,31778.21,31589.3,31656.76,832
2022.05.31,2:05,31656.77,31828.01,31656.77,31781.78,669
2022.05.31,2:10,31781.78,31862.42,31781.78,31831.92,654
2022.05.31,2:15,31837.42,31844.42,31766.42,31806.04,503
2022.05.31,2:20,31806.05,31829.26,31722.86,31728.25,354
2022.05.31,2:25,31726.35,31794.68,31719.53,31767.51,356
2022.05.31,2:30,31768.26,31768.26,31673.51,31682.62,577
2022.05.31,2:35,31681.12,31718.51,31680.12,31696.26,506
2022.05.31,2:40,31696.01,31741.97,31695.76,31740.26,457
2022.05.31,2:45,31739.76,31753.26,31675.21,31691.37,379
2022.05.31,2:50,31691.87,31748.76,31651.01,31694.96,366
2022.05.31,2:55,31692.01,31732.51,31688.78,31705.01,422
2022.05.31,3:00,31706.6,31757.76,31667.76,31749.06,588
2022.05.31,3:05,31743.76,31795.27,31729.18,31776.76,475
2022.05.31,3:10,31776.51,31838.51,31605.49,31606.87,869
2022.05.31,3:15,31610.87,31636.28,31600.76,31619.28,485
2022.05.31,3:20,31619.78,31636.78,31567.76,31608.88,712
2022.05.31,3:25,31606.45,31614.67,31574.91,31605.95,579
2022.05.31,3:30,31604.52,31611.76,31535.26,31539.76,737
2022.05.31,3:35,31539.51,31592.61,31503.3,31572.76,456
2022.05.31,3:40,31567.76,31592.26,31545.19,31551.51,410
2022.05.31,3:45,31558.7,31565.26,31467.37,31471.87,463
2022.05.31,3:50,31461.93,31551.51,31403.26,31538.78,576
2022.05.31,3:55,31538.78,31545.01,31513.73,31537.26,303
2022.05.31,4:00,31537.55,31551.51,31487.19,31548.51,299
2022.05.31,4:05,31548.76,31552.51,31484.26,31486.76,387
2022.05.31,4:10,31485.51,31524.51,31485.51,31520.26,392
2022.05.31,4:15,31518.26,31532.01,31458.76,31486.01,456
2022.05.31,4:20,31489.51,31521.01,31451.31,31521.01,404
2022.05.31,4:25,31520.51,31563.75,31517.76,31541.26,350
2022.05.31,4:30,31542.26,31588.01,31505.76,31512.77,290
2022.05.31,4:35,31508.27,31508.27,31407.39,31458.76,437
2022.05.31,4:40,31459.01,31492.26,31441.83,31487.26,447
2022.05.31,4:45,31487.51,31533.51,31487.51,31523.51,581
2022.05.31,4:50,31526.51,31532.01,31502.04,31520.73,267
2022.05.31,4:55,31513.23,31532.76,31511.73,31529.51,195
2022.05.31,5:00,31527.76,31545.01,31513.3,31515.26,443
2022.05.31,5:05,31513.76,31556.76,31490.26,31552.01,345
2022.05.31,5:10,31552.51,31591.76,31537.26,31591.26,262
2022.05.31,5:15,31592.01,31592.51,31565.01,31571.01,205
2022.05.31,5:20,31572.6,31602.49,31571.1,31593.01,233
2022.05.31,5:25,31594.76,31633.01,31592.73,31633.01,430
2022.05.31,5:30,31630.51,31630.51,31568.77,31591.01,301
2022.05.31,5:35,31591.76,31613.26,31550.9,31580.76,316
2022.05.31,5:40,31581.01,31597.09,31560.76,31589.83,274
2022.05.31,5:45,31589.83,31666.51,31589.83,31620.76,516
2022.05.31,5:50,31620.51,31662.07,31596.01,31632.01,914
2022.05.31,5:55,31632.51,31671.01,31625.16,31645.01,1027
2022.05.31,6:00,31644.76,31710.26,31635.26,31691.21,581
2022.05.31,6:05,31691.46,31770.01,31689.98,31752.7,293
2022.05.31,6:10,31752.7,31784.76,31686.76,31771.21,433
2022.05.31,6:15,31771.21,31784.01,31677.64,31691.04,267
2022.05.31,6:20,31691.04,31721.51,31651.37,31673.33,259
2022.05.31,6:25,31676.83,31680.01,31630.47,31637.62,268
2022.05.31,6:30,31632.12,31654.51,31595.53,31611.37,202
2022.05.31,6:35,31603.87,31642.26,31585.16,31636.01,168
2022.05.31,6:40,31638.26,31662.76,31622.26,31659.26,170
2022.05.31,6:45,31660.01,31798.51,31640.56,31746.82,455
2022.05.31,6:50,31746.82,31765.76,31699.3,31710.35,302
2022.05.31,6:55,31723.35,31744.04,31720.51,31731.54,278
2022.05.31,7:00,31729.64,31755.01,31719.9,31728.46,211
2022.05.31,7:05,31727.51,31756.76,31691.76,31756.76,332
2022.05.31,7:10,31756.51,31773.01,31739.01,31765.86,178
2022.05.31,7:15,31765.96,31769.76,31733.51,31735.26,155
2022.05.31,7:20,31734.26,31735.76,31698.91,31725.01,364
2022.05.31,7:25,31722.39,31728.51,31707.69,31711.76,124
2022.05.31,7:30,31708.01,31736.51,31708.01,31734.51,218
2022.05.31,7:35,31736.24,31749.26,31678.45,31680.95,206
2022.05.31,7:40,31685.76,31685.76,31608.04,31633.51,327
2022.05.31,7:45,31635.26,31663.81,31627.8,31653.3,173
2022.05.31,7:50,31653.3,31682.26,31653.3,31666.51,166
2022.05.31,7:55,31666.28,31684.26,31651.25,31659.01,144
2022.05.31,8:00,31660.51,31675.26,31646.76,31670.51,314
2022.05.31,8:05,31671.51,31673.51,31647.01,31647.01,317
2022.05.31,8:10,31642.01,31647.83,31591.65,31637.26,487
2022.05.31,8:15,31629.75,31686.01,31629.75,31672.26,219
2022.05.31,8:20,31663.18,31698.08,31659.01,31690.06,288
2022.05.31,8:25,31692.06,31703.26,31663.51,31692.51,455
2022.05.31,8:30,31693.51,31712.59,31631.26,31671.51,611
2022.05.31,8:35,31668.76,31686.51,31627.29,31630.76,362
2022.05.31,8:40,31631.01,31646.51,31610.55,31623.61,247
2022.05.31,8:45,31623.61,31638.76,31608.6,31620.36,266
2022.05.31,8:50,31612.36,31658.01,31612.36,31641.26,286
2022.05.31,8:55,31642.13,31655.63,31607.51,31607.51,117
2022.05.31,9:00,31604.26,31618.76,31560.03,31585.01,558
2022.05.31,9:05,31583.16,31609.26,31566.23,31594.26,300
2022.05.31,9:10,31596.01,31618.76,31589.51,31597.26,318
2022.05.31,9:15,31589.37,31602.56,31491.79,31522.01,596
2022.05.31,9:20,31517.39,31524.01,31489.05,31513.51,435
2022.05.31,9:25,31512.34,31530.76,31498.01,31530.01,756
2022.05.31,9:30,31528.26,31539.26,31516.26,31526.66,564
2022.05.31,9:35,31527.76,31527.76,31422.97,31431.74,477
2022.05.31,9:40,31432.97,31544.01,31432.01,31525.41,582
2022.05.31,9:45,31525.41,31545.76,31414.44,31435.51,428
2022.05.31,9:50,31433.51,31475.33,31394.76,31421.14,622
2022.05.31,9:55,31421.14,31484.76,31421.14,31457.11,335
2022.05.31,10:00,31457.14,31527.51,31445.76,31507.26,556
2022.05.31,10:05,31510.83,31518.33,31480.56,31499.08,302
2022.05.31,10:10,31499.08,31517.01,31485.01,31498.82,343
2022.05.31,10:15,31498.82,31502.26,31463.76,31479.01,541
2022.05.31,10:20,31478.01,31536.01,31477.51,31514.76,714
2022.05.31,10:25,31515.51,31541.26,31489.07,31534.51,362
2022.05.31,10:30,31533.26,31551.01,31516.26,31517.92,222
2022.05.31,10:35,31517.92,31538.51,31504.01,31529.26,276
2022.05.31,10:40,31531.01,31541.76,31516.56,31531.51,354
2022.05.31,10:45,31531.01,31532.01,31467.51,31482.51,434
2022.05.31,10:50,31488.26,31526.39,31471.89,31517.39,280
2022.05.31,10:55,31517.39,31552.76,31517.39,31541.79,209
2022.05.31,11:00,31543.76,31648.51,31536.79,31629.01,434
2022.05.31,11:05,31629.89,31640.51,31581.01,31596.26,655
2022.05.31,11:10,31593.51,31602.26,31550.26,31579.03,456
2022.05.31,11:15,31580.53,31639.25,31578.05,31626.01,321
2022.05.31,11:20,31627.01,31643.01,31612.37,31628.26,234
2022.05.31,11:25,31627.51,31662.01,31623.01,31649.13,370
2022.05.31,11:30,31651.01,31656.14,31625.75,31629.76,522
2022.05.31,11:35,31630.26,31652.26,31606,31610.76,450
2022.05.31,11:40,31611.73,31631.76,31601.54,31630.51,209
2022.05.31,11:45,31631.51,31633.51,31606.64,31616.01,251
2022.05.31,11:50,31617.68,31699.76,31593.26,31647.01,497
2022.05.31,11:55,31649.61,31649.61,31588.01,31599.63,560
2022.05.31,12:00,31600.38,31617.26,31573.97,31587.97,482
2022.05.31,12:05,31590.01,31590.01,31552.26,31552.26,252
2022.05.31,12:10,31551.81,31579.91,31495.51,31576.51,608
2022.05.31,12:15,31573.51,31577.01,31516.26,31530.18,617
2022.05.31,12:20,31533.51,31569.51,31485.65,31490.76,615
2022.05.31,12:25,31493.01,31559.01,31489.26,31553.26,309
2022.05.31,12:30,31554.23,31580.76,31541.2,31545.76,283
2022.05.31,12:35,31544.76,31548.51,31477.01,31491.1,491
2022.05.31,12:40,31491.1,31501.6,31473.95,31474.07,312
2022.05.31,12:45,31474.07,31493.01,31464.4,31489.28,150
2022.05.31,12:50,31491.51,31504.75,31477.26,31488.01,261
2022.05.31,12:55,31479.69,31538,31458.26,31501.88,406
2022.05.31,13:00,31504.26,31526.38,31498.76,31499.71,166
2022.05.31,13:05,31501.38,31559.51,31477.06,31552.87,419
2022.05.31,13:10,31549.51,31583.75,31542.55,31576.01,404
2022.05.31,13:15,31576.76,31628.51,31569.34,31580.26,238
2022.05.31,13:20,31574.13,31596.26,31553.89,31595.51,233
2022.05.31,13:25,31594.26,31607.76,31575.43,31584.93,184
2022.05.31,13:30,31584.93,31614.26,31572.51,31584.26,386
2022.05.31,13:35,31584.55,31625.01,31577.51,31625.01,247
2022.05.31,13:40,31624.01,31642.51,31621.91,31629.96,479
2022.05.31,13:45,31628.76,31658.51,31605.99,31627.34,253
2022.05.31,13:50,31619.84,31647.51,31618.01,31631.01,233
2022.05.31,13:55,31633.14,31639.26,31611.76,31631.51,181
2022.05.31,14:00,31629.51,31691.25,31612.01,31681.35,364
2022.05.31,14:05,31689.76,31756.51,31670.01,31746.45,565
2022.05.31,14:10,31745.7,31761.61,31683.01,31704.76,492
2022.05.31,14:15,31700.91,31701.51,31666.01,31681.17,271
2022.05.31,14:20,31681.17,31702.77,31677.43,31700.51,153
2022.05.31,14:25,31699.67,31792.76,31694.57,31777.01,389
2022.05.31,14:30,31778.01,31778.76,31723.46,31747.76,239
2022.05.31,14:35,31748.1,31804.51,31747.76,31783.57,417
2022.05.31,14:40,31784.57,31800.25,31773.51,31788.57,291
2022.05.31,14:45,31788.88,31806.01,31700.54,31721.26,434
2022.05.31,14:50,31721.02,31741.14,31707.32,31733.01,266
2022.05.31,14:55,31734.01,31744.07,31725.76,31736.57,411
2022.05.31,15:00,31736.57,31741.63,31710.72,31727.01,317
2022.05.31,15:05,31726.76,31741.51,31700.76,31710.76,503
2022.05.31,15:10,31712.73,31749.51,31709.76,31742.17,513
2022.05.31,15:15,31742.01,31776.51,31721.26,31761.56,512
2022.05.31,15:20,31761.01,31761.01,31648.85,31667.01,559
2022.05.31,15:25,31668.01,31690.01,31644.26,31678.26,441
2022.05.31,15:30,31679.26,31693.01,31648.9,31651.76,311
2022.05.31,15:35,31652.5,31662,31549.01,31607.01,668
2022.05.31,15:40,31607.26,31607.76,31548.76,31555.01,764
2022.05.31,15:45,31556.66,31584.51,31547.01,31565.51,723
2022.05.31,15:50,31565.26,31590.76,31520.51,31521.51,401
2022.05.31,15:55,31522.01,31589.01,31504.26,31571.27,413
2022.05.31,16:00,31571.27,31643.25,31564.26,31606.23,503
2022.05.31,16:05,31606.23,31664.18,31606.23,31630.01,316
2022.05.31,16:10,31630.51,31696.01,31607.76,31692.01,435
2022.05.31,16:15,31693.32,31700.51,31654.2,31671.01,346
2022.05.31,16:20,31665.73,31736.51,31658.73,31678.33,353
2022.05.31,16:25,31678.33,31892.28,31677.26,31803.28,572
2022.05.31,16:30,31803.28,31811.78,31497.3,31523.27,1365
2022.05.31,16:35,31523.27,31600.27,31491.97,31497.13,1310
2022.05.31,16:40,31493.13,31531.5,31206.34,31312.69,1623
2022.05.31,16:45,31312.7,31427.26,31267.76,31278.26,1424
2022.05.31,16:50,31278.26,31372.18,31278.26,31354.68,1134
2022.05.31,16:55,31354.51,31411.69,31313.26,31351.55,913
2022.05.31,17:00,31346.15,31370.55,31191.94,31200.94,1131
2022.05.31,17:05,31200.94,31293.37,31186.37,31260.37,1106
2022.05.31,17:10,31260.37,31391.06,31242.19,31388.56,832
2022.05.31,17:15,31390.51,31562.84,31366.01,31500.82,1211
2022.05.31,17:20,31500.82,31594.19,31491.01,31493.11,1025
2022.05.31,17:25,31493.61,31542.95,31457.01,31468.76,923
2022.05.31,17:30,31465.34,31611.26,31455.76,31545.78,733
2022.05.31,17:35,31545.7,31576.04,31515.51,31572.51,718
2022.05.31,17:40,31572.71,31656.26,31515.26,31591.14,1067
2022.05.31,17:45,31589.76,31689.76,31561.76,31612.51,1187
2022.05.31,17:50,31613.51,31644.51,31603.26,31625.22,867
2022.05.31,17:55,31628.26,31661.37,31599.12,31643.76,908
2022.05.31,18:00,31644.37,31688.51,31631.87,31665.26,580
