index,date,time,open,high,low,close,volume
24040,2022.07,9,22780.6,22820.1,22748.6,22813.5,833
24041,2022.07,9,22814,22828.5,22770.8,22785.3,800
24042,2022.07,10,22785.5,22819,22766.5,22813.3,660
24043,2022.07,10,22812.8,22888,22771.1,22874.1,840
24044,2022.07,10,22874.1,22934.2,22868.6,22904.8,943
24045,2022.07,10,22905,23083.2,22857,23070.2,1266
24046,2022.07,10,23071.7,23071.7,22957,22962,868
24047,2022.07,10,22962,23017,22944.5,22987,734
24048,2022.07,10,22989.5,22996,22942.4,22953.8,777
24049,2022.07,10,22955.3,23026.4,22925.2,23014.4,831
24050,2022.07,10,23014.6,23032.4,22959.6,22982.6,650
24051,2022.07,10,22982.4,22990.6,22945.1,22950.4,578
24052,2022.07,10,22952.6,22974.4,22915.1,22955.9,664
24053,2022.07,10,22963,22973.6,22913.1,22923.1,589
24054,2022.07,11,22925.3,22960.1,22873.4,22937.9,926
24055,2022.07,11,22933.6,22944.9,22891.6,22917.4,667
24056,2022.07,11,22917.1,22925.6,22865.9,22878.1,631
24057,2022.07,11,22877.6,22917.6,22849.1,22864.6,778
24058,2022.07,11,22862,22878.8,22810.5,22820.1,672
24059,2022.07,11,22820.4,22846.5,22807.5,22826.1,625
24060,2022.07,11,22825.9,22901.9,22814.5,22884.9,890
24061,2022.07,11,22885.1,22899.9,22851.2,22891.9,663
24062,2022.07,11,22894.2,22908.1,22820.2,22829.2,1000
24063,2022.07,11,22824.2,22838.9,22795.4,22810.4,648
24064,2022.07,11,22810.6,22888.9,22807.5,22848,669
24065,2022.07,11,22849.4,22868.6,22838.5,22867.9,547
24066,2022.07,12,22870.6,22878.8,22847.4,22866.1,544
24067,2022.07,12,22865.9,22934.1,22852.4,22888.1,788
24068,2022.07,12,22887.2,22958.4,22884.7,22945.9,749
24069,2022.07,12,22939.5,22996.6,22939.5,22976.4,951
24070,2022.07,12,22975.6,22996.6,22912.4,22937.5,772
24071,2022.07,12,22937.5,22977.4,22932.1,22936.9,616
24072,2022.07,12,22937.1,23010.7,22925.9,22959.9,636
24073,2022.07,12,22959.1,22965.1,22933.1,22951.6,487
24074,2022.07,12,22948.3,22974.1,22918.1,22943.1,801
24075,2022.07,12,22942.9,22979.6,22940.6,22956.6,527
24076,2022.07,12,22954.4,22989.9,22919.6,22980.6,674
24077,2022.07,12,22980.1,22997.4,22965.6,22995.4,530
24078,2022.07,13,22998.6,23047.9,22974.8,23043.4,799
24079,2022.07,13,23037.8,23037.9,22990.8,23014.6,624
24080,2022.07,13,23014.1,23065.4,23003.9,23047.1,634
24081,2022.07,13,23046.9,23065.3,22967.2,22996.4,648
24082,2022.07,13,22996.1,23010.2,22960.2,22963.9,496
24083,2022.07,13,22964.1,22979.6,22958.4,22968.4,410
24084,2022.07,13,22967.9,22993.1,22931.1,22943.6,565
24085,2022.07,13,22943.9,22959.5,22934.4,22949.1,404
24086,2022.07,13,22948.4,22952.5,22923.4,22941.1,510
24087,2022.07,13,22935.4,22947.6,22914.9,22943.6,490
24088,2022.07,13,22941.6,22971.6,22893.6,22905.1,576
24089,2022.07,13,22901.9,22901.9,22842.4,22861.9,664
24090,2022.07,14,22862.1,22870.6,22807.1,22844.6,706
24091,2022.07,14,22844.4,22898.4,22827.5,22881.6,683
24092,2022.07,14,22885.2,22899.9,22647.7,22688.7,895
24093,2022.07,14,22690.7,22760.1,22641.6,22707.1,989
24094,2022.07,14,22708.6,22770.1,22702.1,22714.1,660
24095,2022.07,14,22712.6,22729.4,22445.3,22548.2,1106
24096,2022.07,14,22550.7,22623.7,22522.2,22607.1,969
24097,2022.07,14,22607.2,22634.2,22537.6,22540.1,979
24098,2022.07,14,22541.6,22601.1,22536.1,22599.4,848
24099,2022.07,14,22598.5,22655.5,22577.7,22644.4,736
24100,2022.07,14,22644.1,22656.1,22577.1,22594.4,570
24101,2022.07,14,22591.6,22627.6,22584.6,22600.6,620
24102,2022.07,15,22601.9,22650.6,22578.3,22585.1,899
24103,2022.07,15,22587.4,22660.1,22547.2,22641.1,1156
24104,2022.07,15,22641.1,22695.8,22629.9,22661.6,992
24105,2022.07,15,22662.1,22721.1,22582.1,22700.6,1353
24106,2022.07,15,22700.9,22776.2,22693,22737.2,1061
24107,2022.07,15,22737.7,22754.2,22702.7,22738.2,680
24108,2022.07,15,22730.2,22828.7,22710.7,22786.6,1163
24109,2022.07,15,22786.4,22822.4,22759.6,22817.1,838
24110,2022.07,15,22817.9,22848.6,22775.4,22837.4,962
24111,2022.07,15,22837.6,22837.6,22792.9,22794.1,894
24112,2022.07,15,22793.9,22815.3,22723.9,22725.4,834
24113,2022.07,15,22729.4,22804.4,22707.1,22799.3,653
24114,2022.07,16,22799.8,22808.3,22721,22725.9,668
24115,2022.07,16,22727.6,22759.6,22674.3,22699.4,775
24116,2022.07,16,22699.1,22731.8,22643.1,22673,945
24117,2022.07,16,22668,22706.9,22641.4,22652.4,919
24118,2022.07,16,22652.1,22720.4,22607.3,22691.1,853
24119,2022.07,16,22691.4,22709.9,22660,22691,564
24120,2022.07,16,22690.1,22802.7,22625.2,22625.2,1711
24121,2022.07,16,22623.7,22705.7,22550.7,22684.2,1699
24122,2022.07,16,22675.2,22737.2,22622.2,22627.6,1455
24123,2022.07,16,22627.7,22686.8,22600.2,22644.3,1485
24124,2022.07,16,22649.1,22728.8,22605.8,22728.8,1378
24125,2022.07,16,22728.6,22742.8,22673.3,22697.4,1033
24126,2022.07,17,22697.8,22756.7,22576.8,22582.8,1343
24127,2022.07,17,22583.6,22633.1,22550.7,22568.6,1082
24128,2022.07,17,22568.6,22592.6,22457.7,22512.2,1373
24129,2022.07,17,22512.7,22637.5,22506.7,22607.1,1275
24130,2022.07,17,22608.3,22625.8,22541.8,22547.8,1227
24131,2022.07,17,22553.1,22556.1,22380.2,22444.6,1422
24132,2022.07,17,22446.1,22467.6,22330.2,22330.7,1380
24133,2022.07,17,22337.2,22489.3,22337.2,22443.9,1398
24134,2022.07,17,22445.6,22511.1,22442.4,22489.8,1095
24135,2022.07,17,22490.8,22502.6,22443.4,22469.1,990
24136,2022.07,17,22468.9,22549.4,22466.9,22536.9,1103
24137,2022.07,17,22532.6,22570.4,22505.6,22554.9,922
24138,2022.07,18,22555.1,22617.9,22539.4,22605.4,1245
24139,2022.07,18,22605.1,22626.1,22553.9,22578.6,952
24140,2022.07,18,22578.9,22587.1,22514.9,22573.6,903
24141,2022.07,18,22572.3,22618.9,22531.4,22584.6,860
24142,2022.07,18,22585.1,22601.6,22526.9,22533.6,903
24143,2022.07,18,22538.1,22607.4,22533.6,22586.4,825
24144,2022.07,18,22586.9,22667.8,22561.1,22648.6,1003
24145,2022.07,18,22649.1,22655.9,22577.8,22578.9,780
24146,2022.07,18,22579.1,22630.9,22578.1,22617.4,776
24147,2022.07,18,22617.1,22648.8,22595.1,22602.1,701
24148,2022.07,18,22601.6,22648.4,22601.6,22648.4,605
24149,2022.07,18,22648.1,22666.1,22631.9,22639.1,713
24150,2022.07,19,22638.4,22790.1,22631.4,22777.7,1357
24151,2022.07,19,22777.7,22878.3,22764.2,22874.2,1118
24152,2022.07,19,22876.9,22964.9,22848.3,22907.3,1430
24153,2022.07,19,22907.3,23036.3,22901.8,22988.9,1629
24154,2022.07,19,22998.9,23001.4,22916.6,22938.4,1149
24155,2022.07,19,22938.6,23084.6,22911.2,23066.4,1361
24156,2022.07,19,23066.6,23192.9,23027.9,23033.4,1492
24157,2022.07,19,23034.4,23048.4,22987.4,23013.9,1025
24158,2022.07,19,23013.9,23042.4,22940.2,22960.7,984
24159,2022.07,19,22960.7,23039.6,22928.1,23012.4,858
24160,2022.07,19,23012.6,23070.4,23001.8,23025.3,890
24161,2022.07,19,23026.1,23074.1,23019.9,23024.9,845
24162,2022.07,20,23025.6,23119.1,23018.8,23113.6,902
24163,2022.07,20,23112.9,23202.7,23086.7,23114.4,1133
24164,2022.07,20,23114.8,23115.3,22989.1,22995.4,900
24165,2022.07,20,22995.6,23098.5,22981,23053.4,903
24166,2022.07,20,23053.5,23067.6,22974.6,22984.9,819
24167,2022.07,20,22985.4,22994.7,22916.8,22925.4,1108
24168,2022.07,20,22926.3,22964.6,22797.4,22846.5,1334
24169,2022.07,20,22847,22906.6,22830.5,22899.1,1081
24170,2022.07,20,22898.9,22938.4,22885.8,22899.6,882
24171,2022.07,20,22900.6,22909.6,22810.6,22812.1,847
24172,2022.07,20,22810.3,22848.7,22763,22824.9,950
24173,2022.07,20,22823.4,22856.9,22818.1,22844.2,694
24174,2022.07,21,22844.2,22879.9,22818.3,22873.6,767
24175,2022.07,21,22875.9,22998.5,22872.5,22958.3,931
24176,2022.07,21,22959.8,22959.8,22906.3,22915.4,698
24177,2022.07,21,22915.9,22960.9,22882.3,22949.6,758
24178,2022.07,21,22949.1,22958.4,22917.8,22919.6,597
24179,2022.07,21,22912.3,22917.4,22851.1,22914.6,768
24180,2022.07,21,22911.6,22949.9,22835.1,22840.4,723
24181,2022.07,21,22841.4,22881.9,22811.3,22862.3,686
24182,2022.07,21,22862.6,22880.6,22814.8,22824.8,692
24183,2022.07,21,22825.6,22928.5,22821.1,22909.6,805
24184,2022.07,21,22909.9,22928.5,22879.5,22925.4,537
24185,2022.07,21,22924.5,22927.4,22890.1,22923.1,627
24186,2022.07,22,22923.4,23012.6,22907.6,23008.1,957
24187,2022.07,22,23007.9,23121.9,23003.8,23062.8,895
24188,2022.07,22,23064.3,23168.5,23044.9,23165,1025
24189,2022.07,22,23159,23181.4,23082.6,23102.4,902
24190,2022.07,22,23102.4,23107.5,23024.1,23026.9,720
24191,2022.07,22,23029.6,23084.1,23028.9,23057.9,611
24192,2022.07,22,23057.4,23098.6,22959.7,22974.8,949
24193,2022.07,22,22975.3,23007.4,22949.7,22963.9,650
24194,2022.07,22,22964.1,23037.6,22962.7,23035.4,586
24195,2022.07,22,23034.6,23180.8,23021.2,23155.8,995
24196,2022.07,22,23153.3,23181.9,23118.4,23154.3,853
24197,2022.07,22,23152.1,23202.4,23132.6,23194.6,954
24198,2022.07,23,23193.4,23310.3,23167.4,23295.1,1162
24199,2022.07,23,23291.3,23300.8,23156.4,23237.4,939
24200,2022.07,23,23232.4,23233.9,23155.4,23190.1,896
24201,2022.07,23,23190.4,23196.6,23082.9,23101,956
24202,2022.07,23,23105.5,23152.6,23080,23105.1,855
24203,2022.07,23,23105.6,23208.6,23099.7,23130.9,752
24204,2022.07,23,23131.1,23174.9,23091.9,23172.6,652
24205,2022.07,23,23172.1,23205.6,23148.5,23156.9,608
24206,2022.07,23,23157.1,23284.2,23156.9,23251.2,1094
24207,2022.07,23,23251.2,23280.1,23174.3,23211.1,831
24208,2022.07,23,23211.6,23245.8,23150.8,23199.3,681
24209,2022.07,23,23200.8,23201.4,23093.3,23104.4,813
24210,2022.07,0,23106.9,23107.4,23106.9,23107.4,2
24211,2022.07,0,23081.9,23136.9,23070.5,23136.9,423
24212,2022.07,0,23136.1,23136.9,23081.9,23096.3,426
24213,2022.07,0,23096.3,23157.1,23096.1,23143.9,336
24214,2022.07,0,23144.8,23182.1,23127.2,23136.2,581
24215,2022.07,0,23137.2,23186.1,23137.2,23182.7,1392
24216,2022.07,0,23175.7,23199.2,23085.3,23110,892
24217,2022.07,0,23105.5,23134.5,23097.5,23131.5,590
24218,2022.07,0,23130.5,23180,23130.5,23149,542
24219,2022.07,0,23149,23179.6,23135.2,23143.3,421
24220,2022.07,0,23143.8,23238.5,23143.8,23234,607
24221,2022.07,0,23231,23238.5,23183.6,23197.6,1146
24222,2022.07,1,23196.1,23215.6,23130.6,23148.1,851
24223,2022.07,1,23135.1,23136.1,23003.8,23061.8,1408
24224,2022.07,1,23067.8,23112,23032.5,23043,1219
24225,2022.07,1,23044,23101.2,23011.7,23049.4,984
24226,2022.07,1,23048.4,23077.6,23025.6,23027.6,941
24227,2022.07,1,23027.6,23036.6,22921.9,22995,1250
24228,2022.07,1,22992.5,23022.4,22979,23020.6,678
24229,2022.07,1,23018.6,23038.4,22998.6,23030.6,479
24230,2022.07,1,23030.1,23031.9,22968.5,22992.1,557
24231,2022.07,1,22992.6,23047.3,22981.8,22990.6,552
24232,2022.07,1,22990.9,23003.7,22956.3,22997.7,432
24233,2022.07,1,23000.2,23039.7,22992.1,23010.6,477
24234,2022.07,2,23011.1,23042.6,22999.7,23038.1,496
24235,2022.07,2,23037.3,23057.9,23021.4,23036.1,468
24236,2022.07,2,23035.6,23144.9,23035.6,23090.6,751
24237,2022.07,2,23088.7,23131.6,23082.2,23129.9,527
24238,2022.07,2,23129.6,23152.6,23098.6,23115,724
24239,2022.07,2,23124.5,23194.4,23124.5,23173.9,635
24240,2022.07,2,23173.4,23221.6,23162.5,23165.4,489
24241,2022.07,2,23165.6,23175.1,23113.5,23154.1,625
24242,2022.07,2,23155.1,23163.1,23090.8,23123.1,735
24243,2022.07,2,23122.4,23134.1,23083.7,23134.1,603
24244,2022.07,2,23132.9,23203.4,23131.7,23141.6,638
24245,2022.07,2,23143,23186.6,23126.9,23145.1,608
24246,2022.07,3,23144.9,23155.1,23090.4,23091.6,762
24247,2022.07,3,23093,23122.6,23082.4,23107.4,630
24248,2022.07,3,23107.1,23182.9,23106.9,23176.6,707
24249,2022.07,3,23177.6,23185.6,23142.1,23179.1,572
24250,2022.07,3,23178.9,23235.9,23177.6,23223.8,701
24251,2022.07,3,23223.8,23248.7,23206.6,23221.6,688
24252,2022.07,3,23222.4,23340.9,23214.6,23304.1,875
24253,2022.07,3,23304.4,23333.6,23273.5,23311.1,561
24254,2022.07,3,23310.6,23326.8,23266.4,23279.6,623
24255,2022.07,3,23281.4,23334.9,23219.5,23228.4,761
24256,2022.07,3,23229.6,23273.4,23211.4,23272.4,625
24257,2022.07,3,23272.1,23286.9,23251.4,23269.4,518
24258,2022.07,4,23268.9,23278.9,23215.4,23218.6,532
24259,2022.07,4,23218.9,23232.6,23203.4,23220.1,552
24260,2022.07,4,23219.6,23300.6,23199.4,23211.9,798
24261,2022.07,4,23211.4,23215.5,23173.3,23177.6,578
24262,2022.07,4,23178.1,23189.1,23148.4,23186.9,643
24263,2022.07,4,23187.6,23215.1,23177.8,23201.6,609
24264,2022.07,4,23201.9,23225.4,23166.9,23170.4,612
24265,2022.07,4,23170.6,23172.6,23125.1,23132.6,566
24266,2022.07,4,23128.6,23157.6,23091.4,23118.8,667
24267,2022.07,4,23117.9,23121.6,23098.1,23120.1,519
24268,2022.07,4,23117.4,23130.4,23065.1,23073.9,534
24269,2022.07,4,23073.4,23118.1,23065.2,23100.4,415
24270,2022.07,5,23099.9,23119.6,23066.6,23119.6,550
24271,2022.07,5,23120.1,23126.4,23099.1,23107.6,363
24272,2022.07,5,23107.4,23107.9,22982.7,23006.2,974
24273,2022.07,5,23006.2,23062.7,22998.7,23061.7,705
24274,2022.07,5,23061.7,23063.6,23028.8,23049.1,484
24275,2022.07,5,23049.1,23062.3,23031.4,23033.4,495
24276,2022.07,5,23034,23088.1,23029.4,23084.5,622
24277,2022.07,5,23083.4,23085.4,23039.5,23066.5,417
24278,2022.07,5,23066.1,23072.6,23043.9,23056.1,371
24279,2022.07,5,23056.3,23086.4,23024.6,23035.3,661
24280,2022.07,5,23035.6,23073.2,23032.9,23071.1,520
24281,2022.07,5,23071.6,23073.5,22960.9,22985.1,775
24282,2022.07,6,22986.1,23033.1,22971.4,23009.9,674
24283,2022.07,6,23008.5,23037,23004.5,23008.5,288
24284,2022.07,6,23008,23033.8,23003,23020,467
24285,2022.07,6,23020,23035.6,22989.9,23028.9,413
24286,2022.07,6,23022.7,23036.2,23001.9,23006.9,589
24287,2022.07,6,23007.6,23011.1,22868.5,22891,948
24288,2022.07,6,22889,22932.9,22860.9,22920.4,795
24289,2022.07,6,22921.9,22941.4,22901.5,22908.9,687
24290,2022.07,6,22909.2,22930.6,22902.9,22929.6,698
24291,2022.07,6,22929.4,22943.4,22878.4,22894.4,780
24292,2022.07,6,22893.9,22931.6,22893.4,22924.5,438
24293,2022.07,6,22924.5,22941.5,22896.6,22902.4,294
24294,2022.07,7,22903,22927,22899.6,22913.6,300
24295,2022.07,7,22913.6,22950.1,22904.7,22912.1,524
24296,2022.07,7,22912.6,22918.6,22877.9,22884.4,823
24297,2022.07,7,22883.9,22945.9,22881.1,22941.4,641
24298,2022.07,7,22941.6,22946.9,22921.9,22933.4,477
24299,2022.07,7,22933.4,22936.9,22890.1,22890.4,344
24300,2022.07,7,22890.9,22911,22885.4,22885.4,530
24301,2022.07,7,22886.1,22905.4,22885.1,22902.4,571
24302,2022.07,7,22900.6,22902.6,22784.8,22901.9,883
24303,2022.07,7,22898.9,22978.6,22897.9,22937.3,754
24304,2022.07,7,22929.3,22957.8,22917.8,22929.4,420
24305,2022.07,7,22928.3,22968.1,22921.8,22960.9,454
24306,2022.07,8,22953.9,22986.6,22946.9,22976.9,673
24307,2022.07,8,22977.6,22991.9,22942.6,22947.9,429
24308,2022.07,8,22948.9,22948.9,22873,22945,544
24309,2022.07,8,22945.5,23050.1,22929.5,22987.4,726
24310,2022.07,8,22989.9,23074.7,22969.9,23019.7,1063
24311,2022.07,8,23019.7,23061.2,23019.7,23041.1,535
24312,2022.07,8,23040.6,23141.8,23023.7,23131,917
24313,2022.07,8,23129.5,23131,23081,23102.6,707
24314,2022.07,8,23100.6,23113.6,23079.4,23085.5,870
24315,2022.07,8,23084.6,23089.1,23034.6,23051.1,596
24316,2022.07,8,23051.1,23120.8,23048.3,23096.8,726
24317,2022.07,8,23098.2,23167.3,23091.8,23142.8,665
24318,2022.07,9,23144.3,23175.1,23124.9,23127.4,876
24319,2022.07,9,23126.4,23185.2,23126.4,23161.7,454
24320,2022.07,9,23161.7,23182.7,23130.1,23132.4,689
24321,2022.07,9,23131.9,23156.5,23079.1,23090.6,930
24322,2022.07,9,23091.6,23117.6,23078.6,23095.1,628
24323,2022.07,9,23096.6,23104.9,23081.1,23097.6,734
24324,2022.07,9,23099.3,23198,23091.9,23184.9,822
24325,2022.07,9,23184.9,23223.6,23170.6,23181.3,689
24326,2022.07,9,23181.3,23185.8,23148.4,23156.6,638
24327,2022.07,9,23158.1,23191.7,23155.1,23161.6,660
24328,2022.07,9,23162.4,23170.7,23130,23144.8,516
24329,2022.07,9,23144.6,23166.1,23117.6,23163.2,509
24330,2022.07,10,23163.2,23164.7,23120.9,23139.3,701
24331,2022.07,10,23138.9,23161.6,23118.4,23140.4,623
24332,2022.07,10,23140.1,23185.7,23128.4,23167.4,829
24333,2022.07,10,23168.4,23198.6,23094.9,23148.1,1017
24334,2022.07,10,23151,23172,23146.5,23161.5,573
24335,2022.07,10,23164.5,23300.4,23164.4,23257.8,1024
24336,2022.07,10,23257.8,23316.8,23244.3,23246.2,828
24337,2022.07,10,23244.6,23244.6,23124.1,23138.6,854
24338,2022.07,10,23138.4,23157.6,23060.8,23080.3,868
24339,2022.07,10,23080.3,23121.6,23074.8,23091.4,646
24340,2022.07,10,23090.6,23117,23018.7,23113,955
24341,2022.07,10,23119.6,23151,23084.1,23116.6,746
24342,2022.07,11,23116.9,23137.1,23081.1,23099.1,992
24343,2022.07,11,23097.1,23172.9,23065.1,23150.3,991
24344,2022.07,11,23149.3,23216.4,23134.3,23191.3,1038
24345,2022.07,11,23188.8,23202.3,23145.3,23165.8,993
24346,2022.07,11,23169.3,23195.9,23159.3,23166.4,843
24347,2022.07,11,23166.1,23283,23162.1,23272,751
24348,2022.07,11,23272,23284,23170.5,23209.1,964
24349,2022.07,11,23212.1,23307.7,23209.1,23252,802
24350,2022.07,11,23253,23256.6,23175.6,23199.5,657
24351,2022.07,11,23199.2,23219.9,23160.5,23199.5,582
24352,2022.07,11,23199.5,23209,23165.9,23188.9,452
24353,2022.07,11,23187.6,23314.8,23180.5,23295.3,897
24354,2022.07,12,23295.3,23393.4,23260,23340.6,1569
24355,2022.07,12,23334.6,23465,23334.6,23424.6,1367
24356,2022.07,12,23429.1,23475.8,23401.6,23431.4,905
24357,2022.07,12,23435.3,23482.3,23413.2,23442.9,931
24358,2022.07,12,23442.9,23494.5,23423.3,23486.1,755
24359,2022.07,12,23485,23497.6,23448.6,23495.6,972
24360,2022.07,12,23496.4,23496.4,23428.6,23439.4,947
24361,2022.07,12,23440.1,23453.1,23401,23429.4,642
24362,2022.07,12,23428.1,23432.9,23394.9,23429.6,586
24363,2022.07,12,23429.4,23480,23413.4,23473.6,713
24364,2022.07,12,23478,23523.8,23436.6,23459.7,653
24365,2022.07,12,23459.1,23465.9,23427.9,23443.1,524
24366,2022.07,13,23442.6,23470.4,23417.4,23449.6,573
24367,2022.07,13,23449.4,23471.8,23434.2,23462.6,407
24368,2022.07,13,23462.4,23482.4,23446.3,23478.1,415
24369,2022.07,13,23478.4,23509.1,23461.7,23491.1,521
24370,2022.07,13,23490.9,23511.9,23438.3,23450.4,623
24371,2022.07,13,23450.1,23459.9,23407.4,23455.6,655
24372,2022.07,13,23455.4,23493.1,23442.4,23478.9,358
24373,2022.07,13,23480.4,23557.1,23479.1,23541.9,658
24374,2022.07,13,23542.9,23579.4,23503,23537.1,645
24375,2022.07,13,23537.1,23554.1,23518.4,23519.9,429
24376,2022.07,13,23519.4,23520.4,23470.4,23505.6,653
24377,2022.07,13,23506.6,23510.9,23429.1,23440.1,571
24378,2022.07,14,23440.1,23459.2,23409,23449.8,594
24379,2022.07,14,23449.8,23462.6,23429.3,23441.9,435
24380,2022.07,14,23443.9,23464.1,23411.9,23452.9,593
24381,2022.07,14,23452.6,23467.4,23422.8,23440.1,398
24382,2022.07,14,23440.4,23536.4,23433.2,23504.2,672
24383,2022.07,14,23504.2,23521.9,23468.5,23510.4,500
24384,2022.07,14,23510.9,23515.9,23471.8,23505.6,514
24385,2022.07,14,23505.1,23546.6,23494.2,23542.6,504
24386,2022.07,14,23545.1,23567.5,23527.1,23553.6,484
24387,2022.07,14,23552.9,23584.1,23496.3,23549.9,658
24388,2022.07,14,23552,23605.9,23543,23603.6,555
24389,2022.07,14,23604.1,23628.5,23558.9,23604.1,872
24390,2022.07,15,23604.5,23628.3,23588,23627.6,526
24391,2022.07,15,23629,23655.4,23566.3,23609.9,653
24392,2022.07,15,23609.6,23630.6,23580,23605.6,544
24393,2022.07,15,23607.1,23678.3,23593.6,23657.3,762
24394,2022.07,15,23658.8,23692.4,23633.7,23660.4,583
24395,2022.07,15,23658.8,23678.6,23634.5,23641.6,589
24396,2022.07,15,23641.4,23661.4,23623.1,23650.3,448
24397,2022.07,15,23650.1,23694.7,23645.9,23660.4,581
24398,2022.07,15,23660.6,23682.9,23653.4,23672.6,497
24399,2022.07,15,23674.9,23682.1,23651.9,23661.9,515
24400,2022.07,15,23663.1,23681,23559.1,23587.2,719
24401,2022.07,15,23580.7,23622.4,23566.2,23589.2,555
24402,2022.07,16,23588.9,23617.3,23575.7,23596.9,688
24403,2022.07,16,23597.1,23670.4,23583.4,23632.1,670
24404,2022.07,16,23631.9,23662.4,23627.9,23650.9,526
24405,2022.07,16,23651.9,23689.9,23605.4,23683.9,569
24406,2022.07,16,23683.6,23684.1,23537.2,23550.6,618
24407,2022.07,16,23550,23579.1,23497.6,23551.6,981
24408,2022.07,16,23551.6,23595.6,23422.8,23443.3,1417
24409,2022.07,16,23434.8,23575.6,23422.8,23546.9,1422
24410,2022.07,16,23548.1,23590.4,23521.9,23561.7,1063
24411,2022.07,16,23561.7,23635.8,23512.2,23624.8,1446
24412,2022.07,16,23626.3,23749.4,23566.5,23569,1542
24413,2022.07,16,23569.5,23570,23431.7,23454.2,1468
24414,2022.07,17,23448.2,23482.2,23352.6,23443.5,1503
24415,2022.07,17,23451.6,23451.6,23313.1,23354.9,1512
24416,2022.07,17,23353.9,23520,23346.9,23487.9,1202
24417,2022.07,17,23488.4,23517.1,23437.9,23505.9,1090
24418,2022.07,17,23501.4,23527.3,23409.8,23473.6,1388
24419,2022.07,17,23473.6,23502.8,23427.3,23488.3,1128
24420,2022.07,17,23481.3,23555.4,23452.1,23498.1,1218
24421,2022.07,17,23497.9,23503.1,23440.6,23474.9,1007
24422,2022.07,17,23474.4,23520.2,23451.8,23501.1,986
24423,2022.07,17,23496.4,23604.7,23496.4,23604.5,1218
24424,2022.07,17,23605.2,23672.2,23593.9,23658.6,1325
24425,2022.07,17,23659.1,23677.1,23609.3,23659.9,1066
24426,2022.07,18,23658.6,23663.6,23504.3,23513.8,1310
24427,2022.07,18,23514.8,23615.7,23508.7,23590.2,936
24428,2022.07,18,23590.2,23609.7,23575.6,23598.6,847
24429,2022.07,18,23595.9,23597.8,23456.4,23489.4,1165
24430,2022.07,18,23488.9,23490.3,23393.3,23412.9,975
24431,2022.07,18,23406.7,23442.7,23362.9,23385.4,1099
24432,2022.07,18,23379.5,23388.4,23271.8,23301.9,1348
24433,2022.07,18,23297.7,23326.3,23224,23280.2,1378
24434,2022.07,18,23280.6,23301.1,23219.6,23241.2,1239
24435,2022.07,18,23249.7,23295.3,23224.7,23285.6,958
24436,2022.07,18,23286.1,23308.1,23252.9,23297.8,1021
24437,2022.07,18,23296.4,23297.9,23245,23284.4,929
24438,2022.07,19,23283.6,23300.6,23206.4,23300.6,1295
24439,2022.07,19,23300.3,23337.1,23253.1,23266.6,1056
24440,2022.07,19,23266.4,23266.4,23144,23173,1187
24441,2022.07,19,23173,23179,23068.7,23126.7,1257
24442,2022.07,19,23128.7,23168.7,23106.2,23136.9,979
24443,2022.07,19,23137.9,23166.8,23086.4,23166.8,1019
24444,2022.07,19,23171.9,23209.7,23134.3,23186.2,1261
24445,2022.07,19,23186.2,23197.9,23068,23098.9,1069
24446,2022.07,19,23100.6,23133.6,23037.7,23102.2,1212
24447,2022.07,19,23098.2,23153.2,23053.2,23132.3,948
24448,2022.07,19,23133.8,23140.6,23097.3,23127.3,723
24449,2022.07,19,23132.3,23152.3,23093.6,23106.4,799
24450,2022.07,20,23106.6,23124.9,23068.4,23098.6,914
24451,2022.07,20,23098.1,23195.6,23098.1,23183.6,1090
24452,2022.07,20,23179.6,23186.1,23089.1,23091.6,939
24453,2022.07,20,23093.1,23107.1,23007.7,23027.6,1171
24454,2022.07,20,23028.1,23054.6,22987.3,23015.9,1055
24455,2022.07,20,23015.1,23029.9,22953,23012.6,1130
24456,2022.07,20,23012.9,23022.9,22964.9,22968.9,852
